"variable","time","observable","value","ignoredObs"
"cell_3",2,"y",5.96893451632601,0
"cell_3",2.16666666666667,"y",6.0754046040859,0
"cell_3",2.33333333333333,"y",6.26626576641762,0
"cell_3",2.5,"y",6.23387909423131,0
"cell_3",2.66666666666667,"y",6.35477639300772,0
"cell_3",2.83333333333333,"y",6.39069935379881,0
"cell_3",3,"y",6.45472620336804,0
"cell_3",3.16666666666667,"y",6.44036056355924,0
"cell_3",3.33333333333333,"y",6.47198681722281,0
"cell_3",3.5,"y",6.50447468308877,0
"cell_3",3.66666666666667,"y",6.52972696596849,0
"cell_3",3.83333333333333,"y",6.56551648769792,0
"cell_3",4,"y",6.5624890079393,0
"cell_3",4.16666666666667,"y",6.65116119495756,0
"cell_3",4.33333333333333,"y",6.66255615689943,0
"cell_3",4.5,"y",6.6541242981355,0
"cell_3",4.66666666666667,"y",6.69176247502486,0
"cell_3",4.83333333333333,"y",6.70920421329454,0
"cell_3",5,"y",6.72829721846665,0
"cell_3",5.16666666666667,"y",6.76815936282386,0
"cell_3",5.33333333333333,"y",6.70784095295605,0
"cell_3",5.5,"y",6.66169309065203,0
"cell_3",5.66666666666667,"y",6.79245901125376,0
"cell_3",5.83333333333333,"y",6.74925086874314,0
"cell_3",6,"y",6.71391487830134,0
"cell_3",6.16666666666667,"y",6.69371652789347,0
"cell_3",6.33333333333333,"y",6.72871301143694,0
"cell_3",6.5,"y",6.70079995096662,0
"cell_3",6.66666666666667,"y",6.76257180663657,0
"cell_3",6.83333333333333,"y",6.72014379516325,0
"cell_3",7,"y",6.82992648545778,0
"cell_3",7.16666666666667,"y",6.74531458171826,0
"cell_3",7.33333333333333,"y",6.70370486313822,0
"cell_3",7.5,"y",6.75853296810265,0
"cell_3",7.66666666666667,"y",6.76672981870432,0
"cell_3",7.83333333333333,"y",6.75085258416635,0
"cell_3",8,"y",6.82374666917129,0
"cell_3",8.16666666666667,"y",6.80968567546769,0
"cell_3",8.33333333333333,"y",6.80390025172995,0
"cell_3",8.5,"y",6.75819685691311,0
"cell_3",8.66666666666667,"y",6.82532506514929,0
"cell_3",8.83333333333333,"y",6.76149753449254,0
"cell_3",9,"y",6.75806090339865,0
"cell_3",9.16666666666667,"y",6.75241133583263,0
"cell_3",9.33333333333333,"y",6.80953498891144,0
"cell_3",9.5,"y",6.74375626646639,0
"cell_3",9.66666666666667,"y",6.73433638363528,0
"cell_3",9.83333333333333,"y",6.76034110784322,0
"cell_3",10,"y",6.77039766140025,0
"cell_3",10.1666666666667,"y",6.70890243023499,0
"cell_3",10.3333333333333,"y",6.7891974382418,0
"cell_3",10.5,"y",6.78751087915271,0
"cell_3",10.6666666666667,"y",6.79588987455728,0
"cell_3",10.8333333333333,"y",6.78439857676448,0
"cell_3",11,"y",6.80976917207628,0
"cell_3",11.1666666666667,"y",6.76517103265132,0
"cell_3",11.3333333333333,"y",6.77730986268793,0
"cell_3",11.5,"y",6.79451177404718,0
"cell_3",11.6666666666667,"y",6.78191378600077,0
"cell_3",11.8333333333333,"y",6.78663060376218,0
"cell_3",12,"y",6.72697641163068,0
"cell_3",12.1666666666667,"y",6.7642779606376,0
"cell_3",12.3333333333333,"y",6.73864557206541,0
"cell_3",12.5,"y",6.76864193622077,0
"cell_3",12.6666666666667,"y",6.79223016729578,0
"cell_3",12.8333333333333,"y",6.82809066648828,0
"cell_3",13,"y",6.78041837512088,0
"cell_3",13.1666666666667,"y",6.73262687730545,0
"cell_3",13.3333333333333,"y",6.72697401532741,0
"cell_3",13.5,"y",6.71656129838442,0
"cell_3",13.6666666666667,"y",6.77726839000669,0
"cell_3",13.8333333333333,"y",6.72944359190401,0
"cell_3",14,"y",6.74317310481112,0
"cell_3",14.1666666666667,"y",6.74095870752324,0
"cell_3",14.3333333333333,"y",6.74606701614997,0
"cell_3",14.5,"y",6.77371217831452,0
"cell_3",14.6666666666667,"y",6.75171234664046,0
"cell_3",14.8333333333333,"y",6.77018121146235,0
"cell_3",15,"y",6.72507188873435,0
"cell_3",15.1666666666667,"y",6.74776749636883,0
"cell_3",15.3333333333333,"y",6.7292742180341,0
"cell_3",15.5,"y",6.72626973263405,0
"cell_3",15.6666666666667,"y",6.70946408359621,0
"cell_3",15.8333333333333,"y",6.73133797771686,0
"cell_3",16,"y",6.77959871888881,0
"cell_3",16.1666666666667,"y",6.77707912057984,0
"cell_3",16.3333333333333,"y",6.71772524809519,0
"cell_3",16.5,"y",6.67141009330108,0
"cell_3",16.6666666666667,"y",6.73748734452273,0
"cell_3",16.8333333333333,"y",6.7118459004392,0
"cell_3",17,"y",6.66907788737198,0
"cell_3",17.1666666666667,"y",6.73170469050086,0
"cell_3",17.3333333333333,"y",6.67422819237026,0
"cell_3",17.5,"y",6.73091081549098,0
"cell_3",17.6666666666667,"y",6.69059894346743,0
"cell_3",17.8333333333333,"y",6.71386049398922,0
"cell_3",18,"y",6.72018150541374,0
"cell_3",18.1666666666667,"y",6.72130388614262,0
"cell_3",18.3333333333333,"y",6.63288452336561,0
"cell_3",18.5,"y",6.76663493439632,0
"cell_3",18.6666666666667,"y",6.69722176094897,0
"cell_3",18.8333333333333,"y",6.76167872383877,0
"cell_3",19,"y",6.68359375971432,0
"cell_3",19.1666666666667,"y",6.71072722990954,0
"cell_3",19.3333333333333,"y",6.7040095426465,0
"cell_3",19.5,"y",6.70712330499252,0
"cell_3",19.6666666666667,"y",6.70296857994274,0
"cell_3",19.8333333333333,"y",6.72632217539672,0
"cell_3",20,"y",6.67034912356503,0
"cell_3",20.1666666666667,"y",6.71586036347209,0
"cell_3",20.3333333333333,"y",6.63855221312898,0
"cell_3",20.5,"y",6.70198817888357,0
"cell_3",20.6666666666667,"y",6.70682382730382,0
"cell_3",20.8333333333333,"y",6.68922949932998,0
"cell_3",21,"y",6.73895738385581,0
"cell_3",21.1666666666667,"y",6.74952982519476,0
"cell_3",21.3333333333333,"y",6.71074440043471,0
"cell_3",21.5,"y",6.73026894165105,0
"cell_3",21.6666666666667,"y",6.69899607511039,0
"cell_3",21.8333333333333,"y",6.72538616105717,0
"cell_3",22,"y",6.70976162593117,0
"cell_3",22.1666666666667,"y",6.66017486487079,0
"cell_3",22.3333333333333,"y",6.69633676991752,0
"cell_3",22.5,"y",6.71902040073582,0
"cell_3",22.6666666666667,"y",6.67483420813202,0
"cell_3",22.8333333333333,"y",6.77562473328466,0
"cell_3",23,"y",6.63128944205862,0
"cell_3",23.1666666666667,"y",6.65880872507269,0
"cell_3",23.3333333333333,"y",6.72818186258885,0
"cell_3",23.5,"y",6.63664867135047,0
"cell_3",23.6666666666667,"y",6.68017100724798,0
"cell_3",23.8333333333333,"y",6.66503669322053,0
"cell_3",24,"y",6.68421464884256,0
"cell_3",24.1666666666667,"y",6.68848135598959,0
"cell_3",24.3333333333333,"y",6.71184926990769,0
"cell_3",24.5,"y",6.6500977902465,0
"cell_3",24.6666666666667,"y",6.57812830400705,0
"cell_3",24.8333333333333,"y",6.67351817108117,0
"cell_3",25,"y",6.67093757360841,0
"cell_3",25.1666666666667,"y",6.66557027185722,0
"cell_3",25.3333333333333,"y",6.67552380733188,0
"cell_3",25.5,"y",6.68349835810199,0
"cell_3",25.6666666666667,"y",6.67120407039345,0
"cell_3",25.8333333333333,"y",6.67644169364551,0
"cell_3",26,"y",6.65206193436888,0
"cell_3",26.1666666666667,"y",6.66400341514455,0
"cell_3",26.3333333333333,"y",6.65382959433694,0
"cell_3",26.5,"y",6.67699050982401,0
"cell_3",26.6666666666667,"y",6.65421488937224,0
"cell_3",26.8333333333333,"y",6.64699695430277,0
"cell_3",27,"y",6.59651617226013,0
"cell_3",27.1666666666667,"y",6.68809222619974,0
"cell_3",27.3333333333333,"y",6.66280416182502,0
"cell_3",27.5,"y",6.65866803154882,0
"cell_3",27.6666666666667,"y",6.61359211623039,0
"cell_3",27.8333333333333,"y",6.6578673898531,0
"cell_3",28,"y",6.63626238507239,0
"cell_3",28.1666666666667,"y",6.63485961347289,0
"cell_3",28.3333333333333,"y",6.6472954818649,0
"cell_3",28.5,"y",6.68228151482956,0
"cell_3",28.6666666666667,"y",6.6237649171069,0
"cell_3",28.8333333333333,"y",6.57132908130112,0
"cell_3",29,"y",6.6710800865719,0
"cell_3",29.1666666666667,"y",6.63163807490026,0
"cell_3",29.3333333333333,"y",6.66483259134583,0
"cell_3",29.5,"y",6.59921459708122,0
"cell_3",29.6666666666667,"y",6.62124349480915,0
"cell_3",29.8333333333333,"y",6.7095832769616,0
"cell_3",30,"y",6.6747122011492,0
"cell_4",0.166666666666667,"y",2.07564020072965,0
"cell_4",0.333333333333333,"y",2.06371498764861,0
"cell_4",0.5,"y",2.05900406190746,0
"cell_4",0.666666666666667,"y",2.08136968162272,0
"cell_4",0.833333333333333,"y",2.04955648634854,0
"cell_4",1,"y",3.48072888176829,0
"cell_4",1.16666666666667,"y",4.65183399582956,0
"cell_4",1.33333333333333,"y",5.16961236527928,0
"cell_4",1.5,"y",5.50630378672059,0
"cell_4",1.66666666666667,"y",5.68677092866625,0
"cell_4",1.83333333333333,"y",5.88401844145182,0
"cell_4",2,"y",5.95583825029346,0
"cell_4",2.16666666666667,"y",6.13665578934229,0
"cell_4",2.33333333333333,"y",6.24447578499289,0
"cell_4",2.5,"y",6.24237726137928,0
"cell_4",2.66666666666667,"y",6.39295292516303,0
"cell_4",2.83333333333333,"y",6.41145613318159,0
"cell_4",3,"y",6.43445919555274,0
"cell_4",3.16666666666667,"y",6.50501539407762,0
"cell_4",3.33333333333333,"y",6.54989763593045,0
"cell_4",3.5,"y",6.58585739858479,0
"cell_4",3.66666666666667,"y",6.61045833140562,0
"cell_4",3.83333333333333,"y",6.61875584585836,0
"cell_4",4,"y",6.70797589729293,0
"cell_4",4.16666666666667,"y",6.64739273972528,0
"cell_4",4.33333333333333,"y",6.68497611127216,0
"cell_4",4.5,"y",6.66671130428419,0
"cell_4",4.66666666666667,"y",6.69165896247406,0
"cell_4",4.83333333333333,"y",6.7598652933787,0
"cell_4",5,"y",6.70944786654327,0
"cell_4",5.16666666666667,"y",6.77660322491386,0
"cell_4",5.33333333333333,"y",6.73301598405119,0
"cell_4",5.5,"y",6.77120447537788,0
"cell_4",5.66666666666667,"y",6.80325750216922,0
"cell_4",5.83333333333333,"y",6.79633572212913,0
"cell_4",6,"y",6.74041368026349,0
"cell_4",6.16666666666667,"y",6.83669140731112,0
"cell_4",6.33333333333333,"y",6.78173015796509,0
"cell_4",6.5,"y",6.7442245436638,0
"cell_4",6.66666666666667,"y",6.78311158775638,0
"cell_4",6.83333333333333,"y",6.77213569617674,0
"cell_4",7,"y",6.80463547327991,0
"cell_4",7.16666666666667,"y",6.78003932103356,0
"cell_4",7.33333333333333,"y",6.75117778181433,0
"cell_4",7.5,"y",6.79037998518774,0
"cell_4",7.66666666666667,"y",6.75607772179777,0
"cell_4",7.83333333333333,"y",6.79969835349879,0
"cell_4",8,"y",6.8021387861205,0
"cell_4",8.16666666666667,"y",6.76938392978395,0
"cell_4",8.33333333333333,"y",6.74348681994968,0
"cell_4",8.5,"y",6.72496317149657,0
"cell_4",8.66666666666667,"y",6.73883721272962,0
"cell_4",8.83333333333333,"y",6.77404924253684,0
"cell_4",9,"y",6.70785670757769,0
"cell_4",9.16666666666667,"y",6.71213484279888,0
"cell_4",9.33333333333333,"y",6.75648926782794,0
"cell_4",9.5,"y",6.73172471234829,0
"cell_4",9.66666666666667,"y",6.72910505459234,0
"cell_4",9.83333333333333,"y",6.82107879136535,0
"cell_4",10,"y",6.67963506459772,0
"cell_4",10.1666666666667,"y",6.73282958524404,0
"cell_4",10.3333333333333,"y",6.76797008633669,0
"cell_4",10.5,"y",6.73566345162969,0
"cell_4",10.6666666666667,"y",6.68395613781585,0
"cell_4",10.8333333333333,"y",6.71258979090836,0
"cell_4",11,"y",6.63896371862951,0
"cell_4",11.1666666666667,"y",6.69104530028629,0
"cell_4",11.3333333333333,"y",6.65687800370736,0
"cell_4",11.5,"y",6.67215825406531,0
"cell_4",11.6666666666667,"y",6.60426477580015,0
"cell_4",11.8333333333333,"y",6.65388774286476,0
"cell_4",12,"y",6.69639873713046,0
"cell_4",12.1666666666667,"y",6.68784997886839,0
"cell_4",12.3333333333333,"y",6.61999036309893,0
"cell_4",12.5,"y",6.57803533424133,0
"cell_4",12.6666666666667,"y",6.61897233412596,0
"cell_4",12.8333333333333,"y",6.60291809546813,0
"cell_4",13,"y",6.58372929541118,0
"cell_4",13.1666666666667,"y",6.6630711870749,0
"cell_4",13.3333333333333,"y",6.60916095050882,0
"cell_4",13.5,"y",6.56796123325703,0
"cell_4",13.6666666666667,"y",6.5930495478285,0
"cell_4",13.8333333333333,"y",6.579398617812,0
"cell_4",14,"y",6.56167171921815,0
"cell_4",14.1666666666667,"y",6.55623721544963,0
"cell_4",14.3333333333333,"y",6.62536769926867,0
"cell_4",14.5,"y",6.53830763891891,0
"cell_4",14.6666666666667,"y",6.51298334456295,0
"cell_4",14.8333333333333,"y",6.51702357427908,0
"cell_4",15,"y",6.51490210996864,0
"cell_4",15.1666666666667,"y",6.54370304678943,0
"cell_4",15.3333333333333,"y",6.52261780738751,0
"cell_4",15.5,"y",6.45365624249909,0
"cell_4",15.6666666666667,"y",6.51798298208072,0
"cell_4",15.8333333333333,"y",6.46683266795442,0
"cell_4",16,"y",6.46466968667111,0
"cell_4",16.1666666666667,"y",6.45452215538255,0
"cell_4",16.3333333333333,"y",6.44223502437568,0
"cell_4",16.5,"y",6.48340894205981,0
"cell_4",16.6666666666667,"y",6.46747873296354,0
"cell_4",16.8333333333333,"y",6.48963158801477,0
"cell_4",17,"y",6.45070072737544,0
"cell_4",17.1666666666667,"y",6.40496065357939,0
"cell_4",17.3333333333333,"y",6.43281556730132,0
"cell_4",17.5,"y",6.42437035826333,0
"cell_4",17.6666666666667,"y",6.43722863298698,0
"cell_4",17.8333333333333,"y",6.38766857011188,0
"cell_4",18,"y",6.40418824777821,0
"cell_4",18.1666666666667,"y",6.41778607348476,0
"cell_4",18.3333333333333,"y",6.3525276489832,0
"cell_4",18.5,"y",6.34684895866791,0
"cell_4",18.6666666666667,"y",6.35502391393223,0
"cell_4",18.8333333333333,"y",6.37437912589304,0
"cell_4",19,"y",6.3465742542024,0
"cell_4",19.1666666666667,"y",6.3535175035777,0
"cell_4",19.3333333333333,"y",6.34444997313842,0
"cell_4",19.5,"y",6.20323988444767,0
"cell_4",19.6666666666667,"y",6.3201947485097,0
"cell_4",19.8333333333333,"y",6.3588138048105,0
"cell_4",20,"y",6.27690454548909,0
"cell_4",20.1666666666667,"y",6.32826083836068,0
"cell_4",20.3333333333333,"y",6.35434870143923,0
"cell_4",20.5,"y",6.29240989713371,0
"cell_4",20.6666666666667,"y",6.26023631652385,0
"cell_4",20.8333333333333,"y",6.24289181624434,0
"cell_4",21,"y",6.30427401566686,0
"cell_4",21.1666666666667,"y",6.21811294925065,0
"cell_4",21.3333333333333,"y",6.27568720517999,0
"cell_4",21.5,"y",6.19056320301775,0
"cell_4",21.6666666666667,"y",6.22023487836287,0
"cell_4",21.8333333333333,"y",6.22979924642825,0
"cell_4",22,"y",6.17477707106508,0
"cell_4",22.1666666666667,"y",6.15963790515093,0
"cell_4",22.3333333333333,"y",6.1842169710942,0
"cell_4",22.5,"y",6.21449181166115,0
"cell_4",22.6666666666667,"y",6.16829442721111,0
"cell_4",22.8333333333333,"y",6.13996648852456,0
"cell_4",23,"y",6.14767359988851,0
"cell_4",23.1666666666667,"y",6.10182857429858,0
"cell_4",23.3333333333333,"y",6.15034345977539,0
"cell_4",23.5,"y",6.17162940489766,0
"cell_4",23.6666666666667,"y",6.04087539956296,0
"cell_4",23.8333333333333,"y",6.12334058601523,0
"cell_4",24,"y",6.11309340034091,0
"cell_4",24.1666666666667,"y",6.07241774784918,0
"cell_4",24.3333333333333,"y",6.10831548182656,0
"cell_4",24.5,"y",6.0807781469477,0
"cell_4",24.6666666666667,"y",6.06387711144116,0
"cell_4",24.8333333333333,"y",6.08446597288052,0
"cell_4",25,"y",6.07948497108842,0
"cell_4",25.1666666666667,"y",6.06529425554995,0
"cell_4",25.3333333333333,"y",6.00613214995923,0
"cell_4",25.5,"y",5.9925465615192,0
"cell_4",25.6666666666667,"y",6.04029416288014,0
"cell_4",25.8333333333333,"y",5.98164037254677,0
"cell_4",26,"y",5.98942664699942,0
"cell_4",26.1666666666667,"y",5.99314306261232,0
"cell_4",26.3333333333333,"y",5.94165226074959,0
"cell_4",26.5,"y",5.97151466497034,0
"cell_4",26.6666666666667,"y",5.98119550047033,0
"cell_4",26.8333333333333,"y",5.94494578385326,0
"cell_4",27,"y",6.03421115237623,0
"cell_4",27.1666666666667,"y",5.9802069676776,0
"cell_4",27.3333333333333,"y",5.96372696768292,0
"cell_4",27.5,"y",5.97290513170355,0
"cell_4",27.6666666666667,"y",5.99134679017491,0
"cell_4",27.8333333333333,"y",5.93345117083296,0
"cell_4",28,"y",5.90215444826238,0
"cell_4",28.1666666666667,"y",5.93754483301354,0
"cell_4",28.3333333333333,"y",5.93550723518566,0
"cell_4",28.5,"y",5.92149348306093,0
"cell_4",28.6666666666667,"y",5.90453769381885,0
"cell_4",28.8333333333333,"y",5.84916540125251,0
"cell_4",29,"y",5.88288117696266,0
"cell_4",29.1666666666667,"y",5.89616244227105,0
"cell_4",29.3333333333333,"y",5.88350008857612,0
"cell_4",29.5,"y",5.89112468462969,0
"cell_4",29.6666666666667,"y",5.86589670394056,0
"cell_4",29.8333333333333,"y",5.86682365942162,0
"cell_4",30,"y",5.86519529263812,0
"cell_5",0.166666666666667,"y",2.08478809833921,0
"cell_5",0.333333333333333,"y",2.093622761173,0
"cell_5",0.5,"y",2.03743766411505,0
"cell_5",0.666666666666667,"y",2.03144027000288,0
"cell_5",0.833333333333333,"y",2.09453752183399,0
"cell_5",1,"y",2.07069944062299,0
"cell_5",1.16666666666667,"y",3.06533930307395,0
"cell_5",1.33333333333333,"y",4.53790619412711,0
"cell_5",1.5,"y",5.02611447108872,0
"cell_5",1.66666666666667,"y",5.35934731797203,0
"cell_5",1.83333333333333,"y",5.55603403998401,0
"cell_5",2,"y",5.70989899720205,0
"cell_5",2.16666666666667,"y",5.79037950192595,0
"cell_5",2.33333333333333,"y",5.84240869988496,0
"cell_5",2.5,"y",5.99283316012978,0
"cell_5",2.66666666666667,"y",5.99321127069772,0
"cell_5",2.83333333333333,"y",5.99966379124787,0
"cell_5",3,"y",6.04713297786312,0
"cell_5",3.16666666666667,"y",6.07506318649422,0
"cell_5",3.33333333333333,"y",6.11044264616933,0
"cell_5",3.5,"y",6.16842603519876,0
"cell_5",3.66666666666667,"y",6.16410447111288,0
"cell_5",3.83333333333333,"y",6.15725231687122,0
"cell_5",4,"y",6.2136988852131,0
"cell_5",4.16666666666667,"y",6.16989709315997,0
"cell_5",4.33333333333333,"y",6.17056556937662,0
"cell_5",4.5,"y",6.17140105359599,0
"cell_5",4.66666666666667,"y",6.20244741614115,0
"cell_5",4.83333333333333,"y",6.23919768131494,0
"cell_5",5,"y",6.23035191163001,0
"cell_5",5.16666666666667,"y",6.21108339394315,0
"cell_5",5.33333333333333,"y",6.21330925529052,0
"cell_5",5.5,"y",6.26253407976938,0
"cell_5",5.66666666666667,"y",6.2640957906909,0
"cell_5",5.83333333333333,"y",6.28033684845624,0
"cell_5",6,"y",6.18144844388655,0
"cell_5",6.16666666666667,"y",6.20211794013622,0
"cell_5",6.33333333333333,"y",6.1864929044766,0
"cell_5",6.5,"y",6.24345732858866,0
"cell_5",6.66666666666667,"y",6.22833775387031,0
"cell_5",6.83333333333333,"y",6.26853559624739,0
"cell_5",7,"y",6.25671521881434,0
"cell_5",7.16666666666667,"y",6.2440204044968,0
"cell_5",7.33333333333333,"y",6.20454216648748,0
"cell_5",7.5,"y",6.2384595768706,0
"cell_5",7.66666666666667,"y",6.25312136908934,0
"cell_5",7.83333333333333,"y",6.24364190851054,0
"cell_5",8,"y",6.21402692957629,0
"cell_5",8.16666666666667,"y",6.2526712957586,0
"cell_5",8.33333333333333,"y",6.23360392975778,0
"cell_5",8.5,"y",6.25703436061664,0
"cell_5",8.66666666666667,"y",6.21405508553875,0
"cell_5",8.83333333333333,"y",6.21604061188466,0
"cell_5",9,"y",6.25534779195581,0
"cell_5",9.16666666666667,"y",6.27245946655829,0
"cell_5",9.33333333333333,"y",6.26484439738685,0
"cell_5",9.5,"y",6.26956700623236,0
"cell_5",9.66666666666667,"y",6.28012606474669,0
"cell_5",9.83333333333333,"y",6.18328332056322,0
"cell_5",10,"y",6.2309293787384,0
"cell_5",10.1666666666667,"y",6.33636996358337,0
"cell_5",10.3333333333333,"y",6.21720645975568,0
"cell_5",10.5,"y",6.21264076448923,0
"cell_5",10.6666666666667,"y",6.2962641378221,0
"cell_5",10.8333333333333,"y",6.22207356237095,0
"cell_5",11,"y",6.24530033575334,0
"cell_5",11.1666666666667,"y",6.26513960272134,0
"cell_5",11.3333333333333,"y",6.28245644852768,0
"cell_5",11.5,"y",6.24140547979774,0
"cell_5",11.6666666666667,"y",6.27162499669373,0
"cell_5",11.8333333333333,"y",6.28540997001469,0
"cell_5",12,"y",6.24004755400711,0
"cell_5",12.1666666666667,"y",6.21480847834479,0
"cell_5",12.3333333333333,"y",6.29796880314275,0
"cell_5",12.5,"y",6.26628248018672,0
"cell_5",12.6666666666667,"y",6.22406054297431,0
"cell_5",12.8333333333333,"y",6.27853249352296,0
"cell_5",13,"y",6.27531290525902,0
"cell_5",13.1666666666667,"y",6.28475422998236,0
"cell_5",13.3333333333333,"y",6.23729035990292,0
"cell_5",13.5,"y",6.29788066141595,0
"cell_5",13.6666666666667,"y",6.23121450559744,0
"cell_5",13.8333333333333,"y",6.26974202214201,0
"cell_5",14,"y",6.23552512415355,0
"cell_5",14.1666666666667,"y",6.23135946751795,0
"cell_5",14.3333333333333,"y",6.26537041186431,0
"cell_5",14.5,"y",6.19586275720205,0
"cell_5",14.6666666666667,"y",6.17950202850214,0
"cell_5",14.8333333333333,"y",6.26684955715982,0
"cell_5",15,"y",6.28686475795373,0
"cell_5",15.1666666666667,"y",6.23313854428961,0
"cell_5",15.3333333333333,"y",6.26127629853177,0
"cell_5",15.5,"y",6.30752942719257,0
"cell_5",15.6666666666667,"y",6.22181367578447,0
"cell_5",15.8333333333333,"y",6.26683091666855,0
"cell_5",16,"y",6.21643498864157,0
"cell_5",16.1666666666667,"y",6.22553252894362,0
"cell_5",16.3333333333333,"y",6.21612165242123,0
"cell_5",16.5,"y",6.20253563864541,0
"cell_5",16.6666666666667,"y",6.21618175956773,0
"cell_5",16.8333333333333,"y",6.20267680275321,0
"cell_5",17,"y",6.17984579019496,0
"cell_5",17.1666666666667,"y",6.22511961831398,0
"cell_5",17.3333333333333,"y",6.24271302877001,0
"cell_5",17.5,"y",6.22803163822086,0
"cell_5",17.6666666666667,"y",6.27524175549193,0
"cell_5",17.8333333333333,"y",6.21802947881954,0
"cell_5",18,"y",6.20845601309314,0
"cell_5",18.1666666666667,"y",6.2274766029055,0
"cell_5",18.3333333333333,"y",6.29719163698778,0
"cell_5",18.5,"y",6.24844076439197,0
