,$\log$ $\delta_1 m_0$,$\log$ $\delta_2$,$\log$ $e_0 m_0$,$\log$ $k_2 m_0 scale$,$\log$ $k_2$,$\log$ $k_1 m_0$,$\log$ $r_0 m_0$,$\log$ $\gamma$,$\log$ $t_0$,$\log$ $offset$,$\log$ $\sigma$
131,0.43790638964650175,-0.4153915760022956,-2.597222941576973,13.815511938731424,1.621959698838368,1.7425440706939483,-2.139785188116142,-9.012601775433637,0.26507231756973043,2.0794415416798357,-3.4538776394910684
132,-0.8580352735250627,-1.5471844936052914,-1.1493897596999487,13.815516127572032,-0.28750562579762773,0.9765457358643274,-2.492240391297866,-6.186126356479896,-1.297747461199718,2.0794415416798357,-3.4538776394910684
133,0.4843612772115682,-0.8260701972528091,-0.45140797217286993,13.815509697403066,1.010027378837081,0.18268125866856944,-3.327235829168753,-7.751404492985863,-0.11275470546486982,2.0794415416798357,-3.4538776394910684
134,0.32536225053976586,-0.7342735817888646,-0.31938475172388786,13.815506751414208,-0.06852480868006672,0.33574133294608244,-4.0043820559307175,-6.974018534923674,6.275227929675165e-05,2.0794415416798357,-3.4538776394910684
135,-0.25271598778340354,1.4326945390972798,-1.1498662747198911,13.815512063302744,0.045964461125396594,2.0715297610957997,-1.4140805968923367,-6.805622918385667,-0.8589158872761069,2.0794415416798357,-3.4538776394910684
136,-0.0914648820060647,-0.9831711780506238,-0.5139230372055033,13.81550772514099,0.029940292880047903,-0.3293888749014542,-3.8836959820120156,-7.426807280363824,-0.11064445492351582,2.0794415416798357,-3.4538776394910684
137,0.8456747678238731,-1.6237160534495687,-1.5008950672189727,13.81551131121445,0.9644599944076403,-0.26078377197478186,-1.861614314197348,-6.489129704915303,-1.2536286802307903,2.0794415416798357,-3.4538776394910684
138,-0.22300804659413692,-1.2285982949356733,0.8758731292736721,13.815510225984296,1.903402124812375,2.612533274958678,-3.6441696185879002,-6.8455588998109596,-0.3266604713569908,2.0794415416798357,-3.4538776394910684
139,0.11233599373407616,-1.932854736477255,-0.6301393193323495,13.815508941907366,-0.6537579216520426,1.9951122114232671,-5.955112052969219,-6.582658637279794,-1.1487864263234724,2.0794415416798357,-3.4538776394910684
140,-0.405176755658307,-2.463643596314005,0.2630356455528847,13.815509196719129,0.36402955879838356,2.0341066408612765,-3.589864402390727,-4.942278855483675,-0.4589290605372277,2.0794415416798357,-3.4538776394910684
141,1.064001587819107,-0.7006692564913021,-0.4692082125353251,13.815511032665322,-0.0054623965039859446,1.6855133712179575,-2.50575383281233,-6.818158130027934,-0.15292430867543613,2.0794415416798357,-3.4538776394910684
142,-0.13542457749780265,-0.8014452882243421,-0.3681066234297418,13.815507358448558,-0.13571252645957965,0.7950160119133802,-1.9580365757974398,-9.34800881709133,0.24398940321575396,2.0794415416798357,-3.4538776394910684
143,0.8312010636026154,-0.8931257962662417,-1.1801442870687875,13.81551337451055,0.8353807018850786,1.890008114008447,-0.6109479427930915,-9.862438227690625,-0.5645611995163589,2.0794415416798357,-3.4538776394910684
144,0.5965743878126206,1.311383122159386,-0.020757861919529108,13.815511320713213,0.39799678760732715,0.5446764846800987,-2.7627861610901903,-8.992444951071654,-1.1201828060820467,2.0794415416798357,-3.4538776394910684
145,-0.5051647358867222,-2.0776987594305547,-0.11308543701920176,13.815507959990505,-0.24653586929840887,2.681054064695783,-4.932223320586699,-4.693577157855048,-0.44966344249773477,2.0794415416798357,-3.4538776394910684
146,0.586512496646177,-2.1571317938638432,1.1781827250976795,13.815508408897287,-0.28464457356567696,0.49103174056873095,-3.656993464047017,-4.204671628069921,-1.5920186587448013,2.0794415416798357,-3.4538776394910684
147,-0.9448995206665347,-1.5102081200348279,-1.0033196874265435,13.815509144938911,0.3804373270918187,1.6122578444060227,-1.939705819556014,-3.444865332974075,0.7276330855939543,2.0794415416798357,-3.4538776394910684
148,0.23217470909906782,-1.0714439435343868,-0.26710214658959164,13.815507810374537,0.25364262228663026,1.1638367021502742,-1.310580474905533,-9.733103286142098,-0.5843866745692262,2.0794415416798357,-3.4538776394910684
149,-0.5595458518982902,-0.92622267367448,-0.13257565446436098,13.81551176659066,-0.542574854457833,2.5807535892691016,-3.244690760437369,-8.967044305766597,0.9971044632421857,2.0794415416798357,-3.4538776394910684
150,-0.7306228838554832,-0.187226487582968,-1.1120765279335187,13.815514994144038,-0.18333584914900958,-1.0606133661691333,-3.790654382738275,-4.783976957804414,0.45048582406712206,2.0794415416798357,-3.4538776394910684
151,0.3264636661383219,-0.6981053933432042,-0.36557612715748833,13.815510298544492,0.4339959336057266,-1.1716204141057873,-6.0386544743494275,-6.252638692124656,-0.915353819402577,2.0794415416798357,-3.4538776394910684
152,-0.8587804472970666,-0.011622103646601323,-0.3519449158640856,13.815510876024996,0.8610232902034979,1.439141640010454,-2.58985693381692,-10.629853362057865,1.1596644529144577,2.0794415416798357,-3.4538776394910684
153,-0.3958426404912794,-0.666313588468449,0.45191379939853094,13.815515170820529,-0.6440498609716954,0.8713208363294633,-1.9783584158314134,-2.2060611468227354,-1.3206714842458973,2.0794415416798357,-3.4538776394910684
154,-0.0721274473165963,-0.7364072256901122,0.028906533159225922,13.815513230070103,0.08478158180017853,0.19294143858096746,-2.4837445803884837,-6.670537424249544,-1.4259885481008865,2.0794415416798357,-3.4538776394910684
155,0.4480067584972227,-2.3473443025944647,0.0815367159963084,13.815510480327177,-0.3104043994195248,0.27526859726020514,-3.4425064765914772,-2.5257812423174197,-0.552882573578019,2.0794415416798357,-3.4538776394910684
156,-0.7339675298256368,-0.3588745894383074,-1.4177577585031633,13.815508471037113,-0.20286945973132753,1.2727912767100202,-5.129625367321903,-7.134460659821999,0.7367943116740305,2.0794415416798357,-3.4538776394910684
157,0.9730624388564301,-1.723927938236043,1.3791666483135867,13.8155163557912,0.5155863557140551,0.4902616469154641,-2.7879863117297137,-7.46337170963022,0.8301829320189582,2.0794415416798357,-3.4538776394910684
158,0.5027786297734991,-1.6609563881812242,-1.764618254708985,13.81550385021011,-0.6605459967932177,-0.21312139923311046,-3.6477008368436517,-5.9108150606255965,0.07314968481714201,2.0794415416798357,-3.4538776394910684
159,-1.1497153328060798,-0.07691323780260806,0.20472900866901755,13.815510634773892,0.19457180602125587,2.68963695321513,-3.3674574721192223,-7.334296565862967,-0.21803066774418484,2.0794415416798357,-3.4538776394910684
160,0.044116547136830164,-1.5779130150282332,0.5153642231038552,13.815507979831157,0.8179576564992397,-1.196723801050656,-3.516487094319905,-6.051514492648797,0.3485483312586573,2.0794415416798357,-3.4538776394910684
161,0.5666716053093502,-0.8778481399833163,0.37492782614826947,13.815510986304547,-0.1480478633851442,2.0576944151199474,-3.7847636331119614,-9.074688543055741,-0.06802262165159711,2.0794415416798357,-3.4538776394910684
162,-1.9377533568782106,-0.594762284920504,0.3830724194949282,13.815509416019227,-0.8033754631401211,0.26901521611165213,-3.710307167826339,-10.40653046910304,-0.33620194796068675,2.0794415416798357,-3.4538776394910684
163,0.036761464196164106,-0.8613197484600658,-0.7668760281120524,13.815509675954855,0.9645368650926699,0.30297839279043015,-5.139045363124155,-6.905808211100037,-0.15658847975057566,2.0794415416798357,-3.4538776394910684
164,-0.37523109881303807,-0.9938413347254154,0.1394922660714879,13.815513621398154,0.23725561041456802,-1.0360316318703489,-4.489237691784395,-7.833703870698295,-1.3924736570319431,2.0794415416798357,-3.4538776394910684
165,-0.7070114899138296,-2.00847296624709,-0.9870167058782473,13.815509614578541,0.9694466005618373,0.07160559489387808,0.5564622754005861,-10.021167992792414,-0.5325187120421417,2.0794415416798357,-3.4538776394910684
166,-0.1760258357856867,-0.8045195560897793,-1.18743603162684,13.815509387397357,0.13030288976330723,2.824575282617072,-3.4356603823179013,-6.865774649918006,-0.5578698948064756,2.0794415416798357,-3.4538776394910684
167,0.26544913792721114,-0.4577191539306094,-1.0340354844947783,13.815510488800546,-0.4847125292774045,-1.0962927292908975,-3.8117828764320705,-7.218743535443357,0.3407760191595817,2.0794415416798357,-3.4538776394910684
168,0.23532219559559323,-1.2846760714378105,-0.3488171761805814,13.815515054641004,0.13888938396699468,1.056489961690048,-0.8650791970472658,-6.505195518294825,-0.3264854467581723,2.0794415416798357,-3.4538776394910684
169,-0.9559610812867141,-1.438286162790202,0.1382055499586966,13.81550843883503,0.7893509868532944,0.2397775463847983,-4.648775112753741,-7.144753267710617,-0.5475311254625358,2.0794415416798357,-3.4538776394910684
170,0.10623167692722654,-2.303546774897456,-0.939217810022673,13.815513575371794,0.09494326577285178,0.09166268013829493,-3.8862134767933068,-5.3666794359873045,-0.3566752788033103,2.0794415416798357,-3.4538776394910684
171,0.028391018697516646,-1.6037874495080038,-1.6215225870681045,13.815513032691088,0.15723467594308155,3.046778518798148,-2.779476119392785,-8.236333075483524,0.6239724918767111,2.0794415416798357,-3.4538776394910684
172,1.1685356358326322,-1.1052657682909168,-1.6206735293190735,13.815510463545923,1.0260647580907243,1.1570001484146772,-2.6565747838902043,-7.679391536796505,-0.13861847962807267,2.0794415416798357,-3.4538776394910684
173,-0.30655537096151597,-0.8251345794297665,-0.7806424263724356,13.81550395943982,1.2565243253497846,1.5942786914006972,-3.4424919454679137,-9.550041087636501,-0.5393877544299178,2.0794415416798357,-3.4538776394910684
174,0.24478470788641069,-2.7203565777938143,-0.22238486130598312,13.81551006769298,-0.6683574908076106,2.768985883375085,-3.415602247411966,-3.785242743619104,0.6184061106339942,2.0794415416798357,-3.4538776394910684
175,0.6148620116313462,0.02681504907115606,-0.019875203017825138,13.815512369158201,0.1352016670307487,3.4333471765384456,-4.025986798427891,-4.299177034437914,-1.0832586354586071,2.0794415416798357,-3.4538776394910684
176,0.556461702596887,-1.5842867010466872,0.4445790180899628,13.815510687872685,0.18401422084975327,2.0128134907037682,-4.833492194944762,-7.916926091647186,-0.029456305038020825,2.0794415416798357,-3.4538776394910684
177,-0.5455929921495014,-1.7288764774009482,-2.005679158048346,13.81551080624243,-0.012322530382176677,-0.23674391413336715,-5.035600427576094,-2.1901674489200618,-0.7823090557835884,2.0794415416798357,-3.4538776394910684
178,0.0484677939376493,0.47647829903079353,1.0167700240759856,13.815510616864193,-0.6169377860165013,0.7230999875384598,-0.7107356003480803,-4.97915907550908,0.4289451274404222,2.0794415416798357,-3.4538776394910684
179,0.14236126616822978,-0.8692920545872669,-0.667556812541572,13.815511926712071,0.9360168967084498,0.11706017008950642,-1.535284374336248,-6.991966712444005,-0.3596913165324114,2.0794415416798357,-3.4538776394910684
180,-0.5520495141277516,-1.6035898951507757,-1.5278410777808897,13.815506574161736,0.3948615777163762,0.7815150440195233,-3.499599478261582,-8.607945366339255,-0.056011532476207104,2.0794415416798357,-3.4538776394910684
181,-0.027799349637917428,-0.7134270619982661,0.590918012641686,13.815506412306785,-0.3367445101189156,0.5839386144901547,-1.4650237845219394,-8.50232217359408,-0.23588289889729946,2.0794415416798357,-3.4538776394910684
182,-0.6821014757643752,-1.4928595850304958,-0.774202754243851,13.815511731709993,1.0383476707831558,0.8771246551814506,-4.9855889254780745,-6.813619274369392,0.1421035202917254,2.0794415416798357,-3.4538776394910684
183,0.2170871653170983,-0.27168351987693495,-2.685875845375482,13.81551265632531,-0.8492162656930098,0.24542111337479489,-3.0762377192818717,-5.432785339552791,0.10110269864433064,2.0794415416798357,-3.4538776394910684
184,-0.08166630310519996,0.03168031396332982,-0.5084043247223223,13.81551053921517,0.5611026280352758,0.79672270356128,-4.87446722767244,-7.123608520980435,0.16981570791192474,2.0794415416798357,-3.4538776394910684
185,0.4401349739743262,0.13827422682446577,-1.3074029735666997,13.815510055118361,-0.07233620126902618,2.7834676901543967,-3.9443444479277345,-5.595132043469572,-0.24819832103787431,2.0794415416798357,-3.4538776394910684
186,-1.5007551427837864,-0.2532507589702866,-0.14802118488260463,13.81551083134617,1.0045910189435432,-1.0746464348863243,-1.5303461656948432,-7.933541120244988,-0.9606786340747948,2.0794415416798357,-3.4538776394910684
187,0.06644913436843455,1.6475237831078515,0.28234955430848085,13.815509433786042,-0.46156265336108626,1.6798887886697642,-3.1806537170938034,-8.318932439614318,-1.4252503999836736,2.0794415416798357,-3.4538776394910684
188,0.2765868369402873,-0.8474533656608912,-0.4661709712587826,13.815510166944808,0.7423520923593687,2.771229523317742,-1.3612048743556349,-7.793996352240675,0.02759610929015699,2.0794415416798357,-3.4538776394910684
189,-0.875342628012271,-1.7598033129215735,-0.19098404499470317,13.815514610454123,-0.08737849788151208,1.125525838819222,-2.997027501759126,-5.380969688417014,-1.295215707633912,2.0794415416798357,-3.4538776394910684
190,0.7125780507853633,-0.9824676121734611,-1.5913968977299138,13.815512362951162,-0.20592365035013094,0.9566378800124863,-3.8289478600055964,-3.4182265895739157,-0.02944897238927069,2.0794415416798357,-3.4538776394910684
191,1.184111649356809,0.42225187415576115,0.08345651667130605,13.815508576823154,0.11475337212058362,0.008629244256993074,-2.867336111420341,-6.108939375617588,-0.2949214086141341,2.0794415416798357,-3.4538776394910684
192,-0.19984047973411714,-1.820963776582821,0.5903129071893329,13.815514678979486,0.7566097079036234,-2.447117151452801,-5.948077102515256,-7.049493348438789,-0.7975669861251625,2.0794415416798357,-3.4538776394910684
193,-0.009131199388353023,-1.0581004389402828,-0.4597733063394368,13.815509496760058,-0.09956867987319018,1.4775364712524257,-5.363582448578107,-9.724325056774305,0.1147563559425856,2.0794415416798357,-3.4538776394910684
194,-0.4767616054552213,-0.0006609090812778051,-0.738354685652238,13.81550821978593,0.7732208776235443,1.5121922543180994,-4.41420622499229,-7.5176341994409315,-0.5391693016540421,2.0794415416798357,-3.4538776394910684
195,-0.929185018856459,-0.6293647020714641,-1.4409726757081265,13.815513928715978,-0.6759631753694675,2.0596467035904986,-3.675653447624405,-9.88110997370759,-0.22461840076794487,2.0794415416798357,-3.4538776394910684
196,-0.7603570820126294,-2.172354222257838,-0.9218246352781684,13.815510889453906,1.1703505489812973,0.04052923868095648,-4.623138869140631,-8.98787284849197,-0.8389117319168811,2.0794415416798357,-3.4538776394910684
197,1.620395581734187,-0.6663660159447967,-0.15285887995304676,13.815513973001776,0.9590679082044864,2.0326354047622006,-3.966097208476458,-8.802268140993483,-0.9791845413594737,2.0794415416798357,-3.4538776394910684
198,-1.1764079846677975,-1.3161364846976942,-1.101800109795418,13.815509816284854,1.2517608203622905,-1.0608691648716038,-1.7489061914483774,-7.22989741515438,-1.0477319489752122,2.0794415416798357,-3.4538776394910684
199,-1.180069286248804,-0.4522105716088306,-0.8816326426112512,13.815516043158338,0.009058313934608153,2.598797062608882,-3.518776403023086,-6.608389260406794,0.3962109379532593,2.0794415416798357,-3.4538776394910684
200,0.5113670858212601,-0.9942716678009289,-0.08224971602215025,13.815509857279475,-0.16828907592503728,2.302171187266663,-4.2906478719051,-8.76286531115716,0.17696575334076442,2.0794415416798357,-3.4538776394910684
201,-1.716078357133248,-1.7545182247091071,0.8776642036475453,13.815509929567046,0.12403485433929445,0.612277671199612,-4.705081149691883,-3.412102949404897,-0.4874150568437518,2.0794415416798357,-3.4538776394910684
202,0.6430421034823749,-0.3942588359538243,-0.798176605775571,13.815514047544728,-0.35480045755946943,0.25381820693942847,-4.157774719412743,-5.452826245265881,-0.8788238970353219,2.0794415416798357,-3.4538776394910684
203,0.11545924882223821,-0.7258742333430614,-0.8492841446356185,13.815512417497986,-0.685906807478408,1.916581023216375,-5.622779197849246,-3.8837540152222942,-0.09224808425225756,2.0794415416798357,-3.4538776394910684
204,-0.18178463878348922,-0.46351660170333764,-0.7831729636271341,13.815509823381094,1.1943826767810415,0.7478580241564035,-5.025594041752267,-11.251274392001093,0.0670228553023825,2.0794415416798357,-3.4538776394910684
205,0.6622597839256502,-0.5967568399855034,-0.05804319999667601,13.815512319234543,-0.5896247640075964,0.38443972223226797,-3.9990066562614226,-8.926766066848074,-0.7771608884338196,2.0794415416798357,-3.4538776394910684
